id,address,enabled,date_added,date_modified,comment,date_updated
1,https://raw.githubusercontent.com/StevenBlack/hosts/master/hosts,1,1589321116,1610157674,"Migrated from /etc/pihole/adlists.list",1610253546
2,https://mirror1.malwaredomains.com/files/justdomains,1,1589321116,1610157674,"Migrated from /etc/pihole/adlists.list",
3,http://sysctl.org/cameleon/hosts,1,1589321116,1610157674,"Migrated from /etc/pihole/adlists.list",1610253550
4,https://zeustracker.abuse.ch/blocklist.php?download=domainblocklist,1,1589321116,1610157674,"Migrated from /etc/pihole/adlists.list",1610253551
5,https://s3.amazonaws.com/lists.disconnect.me/simple_tracking.txt,1,1589321116,1610157674,"Migrated from /etc/pihole/adlists.list",1610253552
6,https://s3.amazonaws.com/lists.disconnect.me/simple_ad.txt,1,1589321116,1610157674,"Migrated from /etc/pihole/adlists.list",1610253553
7,https://hosts-file.net/ad_servers.txt,1,1589321116,1610157674,"Migrated from /etc/pihole/adlists.list",
8,https://hosts-file.net/grm.txt,1,1589321116,1610157674,"Migrated from /etc/pihole/adlists.list",
9,https://reddestdream.github.io/Projects/MinimalHosts/etc/MinimalHostsBlocker/minimalhosts,1,1589321116,1610157674,"Migrated from /etc/pihole/adlists.list",1610253555
10,https://raw.githubusercontent.com/StevenBlack/hosts/master/data/KADhosts/hosts,1,1589321116,1610157674,"Migrated from /etc/pihole/adlists.list",1610253557
11,https://raw.githubusercontent.com/StevenBlack/hosts/master/data/add.Spam/hosts,1,1589321116,1610157674,"Migrated from /etc/pihole/adlists.list",1610253558
12,https://v.firebog.net/hosts/static/w3kbl.txt,1,1589321116,1610157674,"Migrated from /etc/pihole/adlists.list",1610253559
13,https://adaway.org/hosts.txt,1,1589321116,1610157674,"Migrated from /etc/pihole/adlists.list",1610253561
14,https://v.firebog.net/hosts/AdguardDNS.txt,1,1589321116,1610157674,"Migrated from /etc/pihole/adlists.list",1610253564
15,https://raw.githubusercontent.com/anudeepND/blacklist/master/adservers.txt,1,1589321116,1610157674,"Migrated from /etc/pihole/adlists.list",1610253567
18,https://v.firebog.net/hosts/Easylist.txt,1,1589321116,1610157674,"Migrated from /etc/pihole/adlists.list",1610253569
19,https://pgl.yoyo.org/adservers/serverlist.php?hostformat=hosts;showintro=0,1,1589321116,1610157674,"Migrated from /etc/pihole/adlists.list",1610253571
20,https://raw.githubusercontent.com/StevenBlack/hosts/master/data/UncheckyAds/hosts,1,1589321116,1610157674,"Migrated from /etc/pihole/adlists.list",1610253571
21,https://www.squidblacklist.org/downloads/dg-ads.acl,1,1589321116,1610157674,"Migrated from /etc/pihole/adlists.list",
22,https://v.firebog.net/hosts/Easyprivacy.txt,1,1589321116,1610157674,"Migrated from /etc/pihole/adlists.list",1610253604
23,https://v.firebog.net/hosts/Prigent-Ads.txt,1,1589321116,1610157674,"Migrated from /etc/pihole/adlists.list",1610253605
24,https://gitlab.com/quidsup/notrack-blocklists/raw/master/notrack-blocklist.txt,1,1589321116,1610157674,"Migrated from /etc/pihole/adlists.list",1610253607
25,https://raw.githubusercontent.com/StevenBlack/hosts/master/data/add.2o7Net/hosts,1,1589321116,1610157674,"Migrated from /etc/pihole/adlists.list",1610253608
26,https://raw.githubusercontent.com/crazy-max/WindowsSpyBlocker/master/data/hosts/spy.txt,1,1589321116,1610157674,"Migrated from /etc/pihole/adlists.list",1610253609
27,https://s3.amazonaws.com/lists.disconnect.me/simple_malvertising.txt,1,1589321116,1610157674,"Migrated from /etc/pihole/adlists.list",1610253610
29,https://hosts-file.net/exp.txt,1,1589321116,1610157674,"Migrated from /etc/pihole/adlists.list",
30,https://hosts-file.net/emd.txt,1,1589321116,1610157674,"Migrated from /etc/pihole/adlists.list",
31,https://hosts-file.net/psh.txt,1,1589321116,1610157674,"Migrated from /etc/pihole/adlists.list",
32,https://mirror.cedia.org.ec/malwaredomains/immortal_domains.txt,1,1589321116,1610157674,"Migrated from /etc/pihole/adlists.list",1610253614
33,https://www.malwaredomainlist.com/hostslist/hosts.txt,1,1589321116,1610157674,"Migrated from /etc/pihole/adlists.list",1610253615
34,https://bitbucket.org/ethanr/dns-blacklists/raw/8575c9f96e5b4a1308f2f12394abd86d0927a4a0/bad_lists/Mandiant_APT1_Report_Appendix_D.txt,1,1589321116,1610157674,"Migrated from /etc/pihole/adlists.list",1610253616
35,https://v.firebog.net/hosts/Prigent-Malware.txt,1,1589321116,1610157674,"Migrated from /etc/pihole/adlists.list",1610253628
36,https://v.firebog.net/hosts/Prigent-Phishing.txt,1,1589321116,1610157674,"Migrated from /etc/pihole/adlists.list",1610253632
37,https://phishing.army/download/phishing_army_blocklist_extended.txt,1,1589321116,1610157675,"Migrated from /etc/pihole/adlists.list",1610253637
38,https://gitlab.com/quidsup/notrack-blocklists/raw/master/notrack-malware.txt,1,1589321116,1610157675,"Migrated from /etc/pihole/adlists.list",1610253638
39,https://ransomwaretracker.abuse.ch/downloads/RW_DOMBL.txt,1,1589321116,1610157675,"Migrated from /etc/pihole/adlists.list",1610253639
